Title of RFQ,PR Number
RFT Supply (PR 93552),93552
RFT Supply (PR 93552),93552
RFT Supply (PR 93552),93552
Steel Rebars Forming and Cutting (PR_96073),96073
Steel Rebars Forming and Cutting (PR_96073),96073
Steel Reinforcement (PR_98835 - 97699 - 97743),98835
Steel Reinforcement (PR_98835 - 97699 - 97743),98835
Steel Reinforcement (PR_98835 - 97699 - 97743),98835
Anchor M27 Length 50cm (PR_103252) Threaded,103252
Anchor M27 Length 50cm (PR_103252) Threaded,103252
Supply Reinforcement (PR_103869),103869
Supply Reinforcement (PR_103869),103869
Supply Reinforcement (PR_103869),103869
RFT Supply (PR NO.104407),
RFT Supply (PR NO.104407),
RFT Supply (PR NO.104407),
RFT Supply (PR NO.104407),
RFT Supply Pr 104376,104376
RFT Supply Pr 104376,104376
Cement supply PR (101237),
Cement supply PR (100864),
Supply RFT (PR NO.104377),
اسمنت رتبة 22.5 - PR 101736,101736
بردوره رصيف 50 * 30 *15 / 12.5 - pr 103446,103446
Paintings PR 103508+103694,103508
Paintings PR 103508+103694,103508
RFT steel PR ( 104364 ),
RFT steel PR ( 104364 ),
RFT steel PR (104370),
RFT steel PR (104370),
RFT steel PR (104370),
Supply Polyethylene Sheet 150 micron (PR_102116),102116
Polyethylene Sheet PR 103834,103834
Block Work PR 615+640 Rev01,615
Block Work PR 615+640 Rev01,615
Block Work PR 615+640 Rev01,615
Block Work PR 615+640 Rev01,615
Block Work PR 615+640 Rev01,615
Cement for Concrete (PR NO. 104394),
Supply Chemical Materials (PR_104325),104325
Supply Chemical Materials (PR_104325),104325
Supply Chemical Materials (PR_104325),104325
Supply Chemical Materials (PR_104325),104325
Supply Chemical Materials (PR_104325),104325
Block Accessories pr 693,693
Block Accessories pr 693,693
Block Accessories pr 693,693
Block Accessories pr 693,693
Block Accessories pr 693,693
طوب مصمت6*10*20 - pr 103685,103685
polyethylene (PR NO.104323),
Cement Supply PR 102392 Rev 01,102392
Wood for Construction (PR_104104),104104
Wood for Construction (PR_104104),104104
Wood for Construction (PR_104104),104104
Wood for Construction (PR_104104),104104
Cement Supply PR 102392,102392
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Supply Reinforcement (PR_104612),104612
Chemical Package Grout 214 PR 630,630
chemical Package Sika Rep SA PR 649,649
Concrete Tile PR 566 REV.01,566
Concrete Tile PR 566 REV.01,566
Chemical Package PR 654,654
Chemical Package Grout pr 612 ,612
Wood for Construction( PR no. 103539),
Block Work PR 103700,103700
"Ready Mix Concrete (PR_98007, 96040)",98007
"Ready Mix Concrete (PR_98007, 96040)",98007
"Ready Mix Concrete (PR_98007, 96040)",98007
"Ready Mix Concrete (PR_98007, 96040)",98007
طوب مصمت 6*12*25 pr -103700,
Supply Polyethylene Sheet Pr 667,667
Cement for concrete (PR NO.103705),
Supply Polyethylene Sheet 150 micron (PR_103344)),103344
Supply Masonry Blocks (PR_102351),102351
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Ready mix Concrete (PR_102391),102391
Ready mix Concrete (PR_102391),102391
Ready mix Concrete (PR_102391),102391
Ready mix Concrete (PR_102391),102391
Paintings PR 664,664
Paintings PR 664,664
Paintings PR 664,664
Paintings PR 664,664
Paintings PR 664,664
Nails for Metal connections (PR NO. 102541),
Nails for Metal connections (PR NO. 102541),
Nails for Metal connections (PR NO. 102541),
Nails for Metal connections (PR NO. 102541),
Chemicals Package Master Seal 620 pr 671,671
chemicals Package Sika grout 214 pr 683,683
Nails for Metal connections (PR NO. 102541),
Polyethylene (PR NO.104323),
بولي ايثيلين 400 ميكرون اسود - PR 103418,103418
طوب مصمت pr - 103031,
Supply Masonry Blocks (PR-102351),
Extruded Polystyrene PR 105499,105499
سافيتو - PR - 104802,
سافيتو - PR - 104802,
سافيتو - PR - 104802,
سافيتو - PR - 104802,
دهانات PR - 103949,
دهانات PR - 103949,
دهانات اسكيب - PR - 104802,
دهانات اسكيب - PR - 104802,
دهانات اسكيب - PR - 104802,
دهانات اسكيب - PR - 104802,
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Gypsum Board PR 818,818
Block Acc.PR 819+735,819
Block Acc.PR 819+735,819
Block Acc.PR 819+735,819
cement for concrete (PR-104394),
Paintings PR 105033+105092,105033
Paintings PR 105033+105092,105033
Paintings PR 105033+105092,105033
Paintings PR 105033+105092,105033
Polyethylene sheet PR 104061,104061
فوم ازرق 5 سم كثافة 36 كجم - PR - 104978,
موسكي 1.5 بوصة * 6 بوصه طول 4.20 م pr - 104273,
Solid Block 25*12*6 Pr 103781,103781
Solid Block Work PR 105070,105070
Supply Solid Block pr 105049,105049
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Toilet Accessories (PR no.98806),
Cement Supply (PR NO. 100481),
pump for concrete supply ( PR No. 104050),
pump for concrete supply ( PR No. 104050),
RFT steel PR ( 105415 ),
Sika Rep Pr 104473,104473
Adibond PR 103896,103896
Cement supply PR (105375),
Cement Supply PR 102504,102504
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Supply Reinforcement (PR_104984),104984
Chemical Package PR 105682,105682
Ready Mix Concrete PR 105938,105938
Ready Mix Concrete PR 105938,105938
Curing Materials PR 105936,105936
Curing Materials PR 105936,105936
Cement Tiles 30*60*60 PR 768,768
Paintings PR 747,747
Sika Rep SA PR 775,775
Sika Rep SA PR 775,775
Supply Ready Mix concrete (PR NO.104832),
Supply Ready Mix concrete (PR NO.104832),
Sika Grout 214 - PR 104980,104980
Cement supply PR (101340),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Toilet Accessories (PR no. 89258),
Polyethylene Sheets PR 105971,105971
Cement Supply (PR NO. 103622),
Cement Supply (PR NO. 104011),
Waterstop PR 104155,104155
Waterstop PR 104155,104155
Waterstop PR 104155,104155
Waterstop PR 104155,104155
Waterstop PR 104155,104155
Waterstop PR 104155,104155
Joint Seal - PR - 102817,
ماستر سيل 940 - PR-105191,
Cement Supply pr 103848,103848
Hollow Block 40*20*12(PR 102188),102188
Solid Block 20*10*6 PR 103688+105073,103688
Paintings PR 103826,103826
Paintings PR 103826,103826
بولي ايثيلين 150 ميكرون أسود - pr 105612,105612
Cold Applied bitumen (PR NO.105485),
Supply Curing Material (Araco Cure AS) PR - 105856,
Steel Reinforcement (PR_96073),96073
Steel Reinforcement (PR_96073),96073
Steel Reinforcement (PR_96073),96073
Steel Reinforcement (PR_96073),96073
Wood for Construction (PR_97495),97495
Supply Reinforcement (PR_97863-102500),97863
Supply Reinforcement (PR_97863-102500),97863
Supply Reinforcement (PR_99918-102524),99918
Supply Reinforcement (PR_99918-102524),99918
Supply Reinforcement (PR_99918-102524),99918
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
Supply Chemical Materials (PR_102346),102346
PVC Water Stop PR 469,469
Supply Curb stone (PR_102593),102593
Supply Cement (PR_101237),101237
Supply Cement (PR_100516),100516
"Ready mix Concrete (PR 98007, 96040)",98007
"Ready mix Concrete (PR 98007, 96040)",98007
"Ready mix Concrete (PR 98007, 96040)",98007
"Ready mix Concrete (PR 98007, 96040)",98007
Wood for Construction PR_98829-99273-97571 Rev.01,98829
Wood for Construction PR_98829-99273-97571 Rev.01,98829
Wood for Construction (PR_97760),97760
Wood for Construction (PR_97760),97760
Supplying Interlock (PR_100804),100804
Supplying Interlock (PR_100804),100804
Wood for Construction (PR_100917),100917
Wood for Construction (PR_100917),100917
Wood for Construction (PR_98829 - 97571),98829
Wood for Construction (PR_98829 - 97571),98829
Wood for Construction (PR_98829 - 97571),98829
Wood for Construction (PR_98829 - 97571),98829
wood supply rev.01 (PR NO.101454),
طوب مصمت 6*12*25 pr -104591,
PR 103951 Sika Ceram Flex 24,103951
Ready Mix Concrete PR 104907,104907
Supply Interlock (PR_100804),100804
Supply block (PR No.103795),
Supply block (PR No.103795),
supply Ready mix concrete (PR NO.104050),
Block Work PR 104710,104710
Araco Products PR 106212,106212
Joint Seal PR 106212,106212
جوبط مقاس 12مم طول 55سم - pr 105688,105688
Araco Products PR 106212,106212
Cement PR 717,717
Supply Anchoring Material (PR - 106453),
Supply Polyethylene Sheet 150 micron (PR_106721),106721
Porcelain PR 106133,106133
Cement Supply PR 105059,105059
اسمنت رتبة 42.5 - PR 105058,105058
Cement PR 105584 REV01,105584
Araco Cure - PR 104533 R1,104533
الواح بلطي 5سم * 25سم * 4م - pr 105168,105168
Chemical Package PR 851,851
Supply Interlock (PR_100804),100804
Supply Curing Material (Araco Cure AS) PR - 106245,
Supply Reinforcement (PR_104984),104984
Dry Mix PR 106212,106212
supply paintings (PR NO.98724-98985),
supply paintings (PR NO.98724-98985),
supply paintings (PR NO.98724-98985),
supply paintings (PR NO.98724-98985),
supply paintings (PR NO.98724-98985),
PR 105475,105475
Geotextile PR 105322,105322
Supply Curb stone (PR_105317),105317
سافيتو سيل 1120 - PR - 104802,
Insulation PR 106667,106667
